,frame,RMS,abs rel,mean GT,mean pred,scaling factor,file number
frame1,1,0.4564642941348757,-0.12145346130308923,3.815333333333334,4.271797627468209,0.8931446819484727,1
frame2,2,0.4717074262983137,-0.12653488088766754,3.8008666666666664,4.272574092964981,0.8895964315574992,1
frame3,3,0.4498138711678341,-0.12126387672584502,3.7655000000000003,4.212046047246918,0.8939835789452516,1
frame4,4,0.41200170273695946,-0.10830290721510695,3.7598125,4.155714238583574,0.9047331659843597,1
frame5,5,0.4762475526903581,-0.1299202312138118,3.7506875,4.226935052690358,0.8873302885533488,1
frame6,6,0.4704290069559377,-0.12840793732591504,3.71875,4.189179006955937,0.8877037705538933,1
frame7,7,0.4811255492992377,-0.13321943103865075,3.6935882352941176,4.174713784593356,0.8847524467246554,1
frame8,8,0.5213769417370294,-0.14386887685582397,3.6758235294117645,4.197200471148794,0.8757798334101667,1
frame9,9,0.5014779613895124,-0.13889738815749567,3.6668235294117646,4.1683014908012765,0.8796924928544186,1
frame10,10,0.5739881169784579,-0.15955293633201942,3.649529411764706,4.223517528743165,0.8640971386830573,1
frame11,11,0.5305827543691559,-0.14719932737866698,3.6491249999999997,4.179707754369156,0.8730574514893955,1
frame12,12,0.5114023781327621,-0.1436279700466941,3.6328750000000003,4.144277378132762,0.8766003499593991,1
frame13,13,0.527473331802094,-0.14820551816560365,3.607764705882353,4.135238037684447,0.872444263910511,1
frame14,14,0.5511275779308603,-0.15667709270845104,3.5771176470588237,4.1282452249896835,0.8664983430260645,1
frame15,15,0.49656065466078114,-0.14072097941884165,3.5761764705882353,4.069845648927663,0.8787007614233475,1
frame16,16,0.4517634237357041,-0.12703034625503024,3.5663529411764703,4.0079725907284605,0.8898147031809605,1
frame17,17,0.4569754788861761,-0.12227271600993295,3.56,3.9825060174509637,0.8939095093391994,1
frame18,18,0.442908188275186,-0.11898326947914016,3.5315294117647054,3.937032329327456,0.8970028987209204,1
frame19,19,0.47261236374347354,-0.1319834143406588,3.506176470588235,3.954083008375384,0.8867230311456763,1
frame20,20,0.43255223559406203,-0.11677339288574351,3.5016470588235293,3.891628269771414,0.899789706540807,1
frame21,21,0.4516929769407576,-0.12264517615012253,3.491117647058824,3.901459276205772,0.8948235518823583,1
frame22,22,0.4685602001555387,-0.13506235452890492,3.4705882352941173,3.923470786612493,0.8845709383478315,1
frame23,23,0.6369520843984042,-0.1864098693057327,3.450529411764706,4.074823211191803,0.8467924209049296,1
frame24,24,0.6227778657884978,-0.18513903572780496,3.432941176470589,4.051683744936807,0.8472875457667616,1
frame25,25,0.5691972112608692,-0.16945841284169413,3.406529411764706,3.9710067301708185,0.8578503244234413,1
frame26,26,0.5514829793153462,-0.1636065567013062,3.3921764705882356,3.9358475697902957,0.8618668305716354,1
frame27,27,0.5436440844444698,-0.16434668818101222,3.39725,3.9408940844444693,0.8620505720794818,1
frame28,28,0.5764277307882067,-0.17596940241513928,3.358411764705882,3.9348394954940895,0.8535066725216383,1
frame29,29,0.607727682486569,-0.1866943800144219,3.314705882352941,3.92243356483951,0.8450636135856555,1
frame30,30,0.5503853902327264,-0.17006102290068772,3.2966470588235297,3.847032449056255,0.8569324804193569,1
frame31,31,0.5774458876960422,-0.1777182635634472,3.304705882352941,3.8821517700489827,0.8512562305907078,1
frame32,32,0.5458684925875164,-0.16922061768826643,3.2748823529411766,3.8207508455286936,0.8571305707551358,1
frame33,33,0.6283116261902876,-0.19624864455036373,3.250529411764706,3.878841037954994,0.8380156288844601,1
frame34,34,0.6374931991738237,-0.19798670083383763,3.2568125000000006,3.894305699173824,0.8363011924541344,1
frame35,35,0.6274424633522373,-0.19616460021363796,3.2296875,3.8571299633522376,0.8373291879418742,1
frame36,36,0.49386364317489295,-0.15555140669478143,3.2190624999999997,3.712926143174893,0.8669880239652183,1
frame37,37,0.490421240693797,-0.15539513435251215,3.189588235294118,3.6800094759879145,0.866733701667401,1
frame38,38,0.5745530006174492,-0.18118602211302667,3.211133333333334,3.7856863339507827,0.8482301622654936,1
frame39,39,0.619693929925783,-0.1952858587815425,3.2157999999999993,3.8354939299257826,0.8384317792577567,1
frame40,40,0.5925127809235398,-0.1898570247385804,3.1732500000000003,3.7657627809235397,0.8426579645629649,1
frame41,41,0.602217171244357,-0.19403547374010915,3.1627647058823527,3.76498187712671,0.8400477901625528,1
frame42,42,0.4018788507683034,-0.13122983054311702,3.151470588235294,3.553349439003598,0.886901398900696,1
frame43,43,0.41149768444893564,-0.13510842941165035,3.1353529411764702,3.5468506256254066,0.8839822344149669,1
frame44,44,0.3624562957267252,-0.12030010220170988,3.1307647058823527,3.4932210016090783,0.8962400902892294,1
frame45,45,0.3645670149620748,-0.12186195752511911,3.1279411764705887,3.4925081914326634,0.8956145569375098,1
frame46,46,0.46542125136634555,-0.15291792407668994,3.1267058823529412,3.5921271337192864,0.8704329679767073,1
frame47,47,0.3540516678792879,-0.11739118501224273,3.1069411764705883,3.4576128193956044,0.898579840704572,1
frame48,48,0.3774763594383117,-0.12721832697896387,3.086705882352941,3.4639639719321247,0.891090642790734,1
frame49,49,0.2782042927176915,-0.08628625567869094,3.0715294117647054,3.3248133604539505,0.9238201001891236,1
frame50,50,0.4161679022085712,-0.13982531441713783,3.069058823529412,3.4852267257379834,0.8805908668336492,1
frame51,51,0.4053559285968249,-0.13737350128038942,3.0520588235294115,3.457414752126237,0.8827575059233087,1
frame52,52,0.399628667934813,-0.1363428623424189,3.0291764705882356,3.4288051385230487,0.8834495832250904,1
frame53,53,0.4338381415771656,-0.14895279753787372,3.015,3.448838141577166,0.8742074508087033,1
frame54,54,0.47873977425330416,-0.16406037232421666,3.0006470588235294,3.479386833076834,0.8624068557993727,1
frame55,55,0.5097123966647537,-0.17366340881908043,2.9858124999999998,3.4955248966647536,0.8541814429211777,1
frame56,56,0.6018906842938376,-0.20791509465494193,2.9464375,3.5483281842938377,0.8303734454558009,1
frame57,57,0.5895775518121004,-0.2036032397589797,2.9387499999999998,3.5283275518121,0.8329016954479463,1
frame58,58,0.5744583136702325,-0.1997419645796563,2.916294117647059,3.4907524313172917,0.8354342437703461,1
frame59,59,0.62096649864791,-0.215177048953956,2.917882352941177,3.538848851589086,0.8245286745239006,1
frame60,60,0.6049160352293028,-0.21258945800331888,2.8813529411764707,3.4862689764057735,0.8264861261930079,1
frame61,61,0.590920114491081,-0.20883279874799365,2.863647058823529,3.45456717331461,0.8289452528074301,1
frame62,62,0.551293535976793,-0.19814061415977752,2.834058823529412,3.3853523595062045,0.837153277581656,1
frame63,63,0.42118790752858015,-0.15297873801061335,2.8089375,3.228118662042604,0.8701469165395036,1
frame64,64,0.3757007801734315,-0.13649516582013482,2.789764705882353,3.158081511243029,0.8833732428851383,1
frame65,65,0.3897914279081789,-0.14220242446134823,2.8120624999999997,3.1993354158101814,0.8789520742663016,1
frame66,66,0.38720645406244214,-0.14211635808987816,2.8048124999999997,3.1917958336903967,0.8787568648327478,1
frame67,67,0.3427498911994302,-0.12855985826657582,2.7741176470588234,3.1168675382582536,0.8900338602804522,1
frame68,68,0.3775684214973448,-0.1374396794786472,2.787,3.1573410398186574,0.8827047711513837,1
frame69,69,0.3642220912060225,-0.13151839894184864,2.7676250000000002,3.1166323201969535,0.8880178075754224,1
frame70,70,0.36850875761459817,-0.1397516918129435,2.7398823529411764,3.103396653030153,0.882865666000496,1
frame71,71,0.3835204447929069,-0.1442573751885744,2.7465624999999996,3.130082944792907,0.8774727534198676,1
frame72,72,0.3912970423490614,-0.14813152145132283,2.707705882352941,3.093346637811947,0.8753321885284134,1
frame73,73,0.3238734266198881,-0.12394982487186018,2.706823529411765,3.028006683398223,0.8939291793022051,1
frame74,74,0.3287149038770887,-0.12699941912817073,2.687,3.0139774822349694,0.8915129644590097,1
frame75,75,0.4416397500216071,-0.17023568759765378,2.6676470588235297,3.1092868088451366,0.8579610768729172,1
frame76,76,0.522798155604084,-0.20297763436431154,2.649,3.1717981556040837,0.8351729429313215,1
frame77,77,0.47178389117662306,-0.1832984278869573,2.6469411764705884,3.118725067647211,0.8487253986987254,1
frame78,78,0.4045136619481677,-0.15805302694135032,2.6323529411764706,3.0368666031246385,0.8667990021254266,1
frame79,79,0.5517239840545688,-0.21601819740330164,2.6085294117647058,3.1602533958192747,0.8254178020077602,1
frame80,80,0.4454904216122581,-0.17635167780920075,2.5947647058823526,3.040255127494611,0.85346939551768,1
frame81,81,0.4967799837577979,-0.19687124014262533,2.577941176470588,3.0747211602283864,0.8384308827142887,1
frame82,82,0.500911981658285,-0.19758775855274366,2.57575,3.076661981658285,0.8371897905442641,1
frame83,83,0.4867547464340569,-0.1961764988437007,2.5418235294117646,3.0285782758458217,0.8392794565304355,1
frame84,84,0.516544781204832,-0.20919635454614036,2.529235294117647,3.0457800753224795,0.8304064087259675,1
frame85,85,0.47470435841595815,-0.19184014150835382,2.5345625,3.009266858415958,0.8422524884795903,1
frame86,86,0.5430126352647627,-0.22430315613147417,2.489470588235294,3.0324832235000567,0.820934661383543,1
frame87,87,0.5185774086643202,-0.21630218131536344,2.4674375,2.98601490866432,0.8263312727744263,1
frame88,88,0.4747530115179619,-0.1970933705389797,2.465,2.9397530115179618,0.8385058167615177,1
frame89,89,0.4883508703802918,-0.20013283810319107,2.4886,2.9769508703802914,0.8359560195503304,1
frame90,90,0.5167759436103672,-0.21165879928074546,2.4825999999999997,2.9993759436103673,0.8277055116377572,1
frame91,91,0.5112542202589548,-0.21208463118915227,2.4480625,2.959316720258955,0.8272390999047179,1
frame92,92,0.37872580429693536,-0.15682417380942595,2.4356875000000002,2.8144133042969353,0.8654334799658915,1
frame93,93,0.32962598393434267,-0.1378149491172248,2.419625,2.749250983934343,0.880103349653938,1
frame94,94,0.35808502320926505,-0.1482327255530369,2.41875,2.776835023209265,0.8710456256074529,1
frame95,95,0.3650282012587445,-0.15352232830219809,2.4044999999999996,2.769528201258744,0.8681984169387262,1
frame96,96,0.4074761496863173,-0.17064990330110272,2.3966874999999996,2.804163649686317,0.8546888838916733,1
frame97,97,0.3862109932191133,-0.16332295397005414,2.3792666666666666,2.7654776598857804,0.8603456470391212,1
frame98,98,0.33656599650230073,-0.14340952476735686,2.366466666666667,2.703032663168968,0.8754857826587565,1
frame99,99,0.31436104842630924,-0.13839341525001492,2.324375,2.6387360484263094,0.8808668079500455,1
frame100,100,0.3656276046074942,-0.16423423564252104,2.2595882352941175,2.6252158399016117,0.8607247453522918,1
frame101,101,0.2797059523450953,-0.1282562674253958,2.247176470588235,2.5268824229333307,0.8893078879307732,1
frame102,102,0.3350876196578479,-0.15522415680096133,2.223235294117647,2.5583229137754953,0.8690205924148425,1
frame103,103,0.3740737500510684,-0.1737911377923489,2.208823529411765,2.582897279462833,0.8551728119327825,1
frame104,104,0.3865035229919536,-0.1798745938961353,2.1944117647058823,2.580915287697836,0.850245560234287,1
frame105,105,0.35753388820125204,-0.1665777690381244,2.175764705882353,2.5332985940836052,0.8588662666784503,1
frame106,106,0.3433403564624304,-0.15724703021578945,2.1796875,2.52302785646243,0.8639173342525706,1
frame107,107,0.37370013640706473,-0.17141100328100067,2.168125,2.5418251364070645,0.8529796046728456,1
frame108,108,0.4547027051426308,-0.21041479229766197,2.149,2.6037027051426307,0.8253630476918362,1
frame109,109,0.4230392895433481,-0.19762863176445625,2.1314,2.5544392895433483,0.8343905485344403,1
frame110,110,0.36607933609003346,-0.17239691461914072,2.1201333333333334,2.4862126694233666,0.8527562261297064,1
frame111,111,0.46760293276183784,-0.220199734535219,2.1279999999999997,2.595602932761838,0.8198480488445559,1
frame112,112,0.3741873473885594,-0.1795253411808767,2.1004375,2.4746248473885597,0.848790273085864,1
frame113,113,0.3660779640476913,-0.17664049360232695,2.0881875,2.4542654640476913,0.8508401110595681,1
frame114,114,0.37402861361096895,-0.1815037559302546,2.069866666666667,2.4438952802776357,0.8469539113932584,1
frame115,115,0.4030577984278242,-0.19395234269678122,2.0886666666666667,2.4917244650944914,0.8382414251358487,1
frame116,116,0.3772447511144258,-0.1746907439578811,2.0595624999999997,2.421004761489283,0.8507056792127323,1
frame117,117,0.3974119629381714,-0.1876709003681809,2.046375,2.4317381370337294,0.8415276993994916,1
frame118,118,0.4200156367179142,-0.18490801528612139,2.0504666666666664,2.4309334813302086,0.8434894177131699,1
frame119,119,0.38103616761594433,-0.15605501286317494,2.0431333333333335,2.363674342561944,0.8643886750993024,1
frame120,120,0.4045935491702886,-0.17173015378792433,2.034933333333333,2.3847999402849793,0.8532930997516556,1
frame121,121,0.4196322993162964,-0.17924867737726297,2.0244,2.385456088103104,0.8486427438745213,1
frame122,122,0.5216947726920915,-0.22851958630540029,2.0101999999999998,2.466705796410859,0.8149330183295102,1
frame123,123,0.3819070764468825,-0.1761103665712736,2.0078666666666662,2.358758154889164,0.8512388870833661,1
frame124,124,0.2547585927406395,-0.125787435558675,1.9952666666666665,2.2427630707572845,0.8896466562528831,1
frame125,125,0.3253524966383411,-0.16453857347543396,1.967785714285714,2.289848731374044,0.8593518372302814,1
frame126,126,0.24150719214632513,-0.11218287908792668,1.9584285714285716,2.1789840754588186,0.8987805801270917,1
frame127,127,0.3099851178063201,-0.15095104019490035,1.942357142857143,2.2362757954212658,0.868567797779721,1
frame128,128,0.276655063796968,-0.13959462779956494,1.9316428571428574,2.2008568232686705,0.877677655684125,1
frame129,129,0.30222889926631685,-0.15384441373415633,1.9155714285714287,2.2123857944679877,0.8658396891542445,1
frame130,130,0.3218913693263074,-0.16980007731832927,1.9081333333333332,2.230024702659641,0.8556556934358603,1
frame131,131,0.3490750135578295,-0.18431489393533737,1.888,2.237075013557829,0.843959182663856,1
frame132,132,0.3441605022365209,-0.18488972500399964,1.8707857142857143,2.214946216522235,0.8446190252073482,1
frame133,133,0.37063130129003546,-0.2006249227990722,1.8548,2.2254313012900355,0.8334564176053476,1
frame134,134,0.3518069774788329,-0.19224092790216557,1.8454000000000002,2.1972069774788334,0.8398844619169601,1
frame135,135,0.35973312571483124,-0.19827124121565493,1.8251428571428565,2.184875982857689,0.8353530687612197,1
frame136,136,0.34884164265764894,-0.19558481742123807,1.8114285714285712,2.16027021408622,0.8385194405852573,1
frame137,137,0.3302068680313795,-0.1866099473880696,1.7927142857142857,2.122921153745665,0.8444563673743771,1
frame138,138,0.33126185235640093,-0.18764087487775027,1.7894999999999999,2.120761852356401,0.8438005417777896,1
frame139,139,0.317045029586795,-0.18133983160762232,1.7762142857142857,2.093259315301081,0.8485400125682978,1
frame140,140,0.4299793666963546,-0.24665103233408206,1.7638571428571428,2.1938365095534977,0.8040057384294936,1
frame141,141,0.3431796129048611,-0.19815474396038607,1.7627142857142855,2.105893898619146,0.8370385074338803,1
frame142,142,0.3689071664096007,-0.21014497743831964,1.7695333333333336,2.1384404997429343,0.8274877573381407,1
frame143,143,0.2206150881693458,-0.1287312220881685,1.7590666666666666,1.9796817548360124,0.8885603266128901,1
frame144,144,0.25409841957454493,-0.14527280916884067,1.7426,1.9938009399097003,0.8740090172085698,1
frame145,145,0.26077793771334984,-0.1419691439013075,1.7367333333333332,1.985176992389197,0.8748506254060212,1
frame146,146,0.22983829309066944,-0.13209975546830274,1.7295714285714285,1.9563810152923682,0.8840667615622694,1
frame147,147,0.2305645318362864,-0.1354165209501698,1.721857142857143,1.952421674693429,0.8819084346251741,1
frame148,148,0.2526009237975117,-0.14982221418337907,1.707357142857143,1.959958066654655,0.8711192203062473,1
frame149,149,0.27511855032459376,-0.1632337843499879,1.7021428571428572,1.9772614074674515,0.8608587871661461,1
frame1,1,NaN,NaN,NaN,NaN,NaN,2
frame2,2,NaN,NaN,NaN,NaN,NaN,2
frame3,3,NaN,NaN,NaN,NaN,NaN,2
frame4,4,NaN,NaN,NaN,NaN,NaN,2
frame5,5,NaN,NaN,NaN,NaN,NaN,2
frame6,6,NaN,NaN,NaN,NaN,NaN,2
frame7,7,NaN,NaN,NaN,NaN,NaN,2
frame8,8,NaN,NaN,NaN,NaN,NaN,2
frame9,9,NaN,NaN,NaN,NaN,NaN,2
frame10,10,NaN,NaN,NaN,NaN,NaN,2
frame11,11,NaN,NaN,NaN,NaN,NaN,2
frame12,12,NaN,NaN,NaN,NaN,NaN,2
frame13,13,NaN,NaN,NaN,NaN,NaN,2
frame14,14,NaN,NaN,NaN,NaN,NaN,2
frame15,15,NaN,NaN,NaN,NaN,NaN,2
frame16,16,NaN,NaN,NaN,NaN,NaN,2
frame17,17,NaN,NaN,NaN,NaN,NaN,2
frame18,18,1.929935516923666,0.999400268012721,1.931,0.0010644830763339996,1814.0260215786802,2
frame19,19,1.891427561857272,0.9993875122230953,1.8925,0.0010724381427280605,1764.6705433153209,2
frame20,20,1.8934563865819947,0.9994032803329004,1.8945,0.0010436134180054069,1815.327368654228,2
frame21,21,1.893491892207414,0.9994235770786724,1.8945,0.0010081077925860882,1879.2633227643835,2
frame22,22,1.916964775528293,0.9994140615799483,1.918,0.001035224471706897,1852.7382731182606,2
frame23,23,NaN,NaN,NaN,NaN,NaN,2
frame24,24,1.4534694960187187,0.7997825577486332,1.9539999999999997,0.5005305039812811,3.903857975603173,2
frame25,25,1.9329244008902462,0.9994016619284711,1.9340000000000002,0.0010755991097539663,1798.0676838254221,2
frame26,26,1.465953910486307,0.9992865525317123,1.467,0.0010460895136930048,1402.3656492082182,2
frame27,27,1.4639361193729563,0.9992735437260507,1.4649999999999999,0.0010638806270435452,1377.034192333344,2
frame28,28,NaN,NaN,NaN,NaN,NaN,2
frame29,29,NaN,NaN,NaN,NaN,NaN,2
frame30,30,NaN,NaN,NaN,NaN,NaN,2
frame31,31,NaN,NaN,NaN,NaN,NaN,2
frame32,32,NaN,NaN,NaN,NaN,NaN,2
frame33,33,NaN,NaN,NaN,NaN,NaN,2
frame34,34,NaN,NaN,NaN,NaN,NaN,2
frame35,35,NaN,NaN,NaN,NaN,NaN,2
frame36,36,NaN,NaN,NaN,NaN,NaN,2
frame37,37,NaN,NaN,NaN,NaN,NaN,2
frame38,38,NaN,NaN,NaN,NaN,NaN,2
frame39,39,NaN,NaN,NaN,NaN,NaN,2
frame40,40,NaN,NaN,NaN,NaN,NaN,2
frame41,41,NaN,NaN,NaN,NaN,NaN,2
frame42,42,NaN,NaN,NaN,NaN,NaN,2
frame43,43,NaN,NaN,NaN,NaN,NaN,2
frame44,44,NaN,NaN,NaN,NaN,NaN,2
frame45,45,NaN,NaN,NaN,NaN,NaN,2
frame46,46,NaN,NaN,NaN,NaN,NaN,2
frame47,47,NaN,NaN,NaN,NaN,NaN,2
frame48,48,NaN,NaN,NaN,NaN,NaN,2
frame49,49,NaN,NaN,NaN,NaN,NaN,2
frame50,50,NaN,NaN,NaN,NaN,NaN,2
frame51,51,NaN,NaN,NaN,NaN,NaN,2
frame52,52,NaN,NaN,NaN,NaN,NaN,2
frame53,53,NaN,NaN,NaN,NaN,NaN,2
frame54,54,0.13119045769460203,0.014375388244433974,1.816,1.7840686155681784,1.0178980697004483,2
frame55,55,NaN,NaN,NaN,NaN,NaN,2
frame56,56,0.12964771151389465,-0.013006842646944633,1.8384999999999998,1.8560346778294705,0.9905526130309287,2
frame57,57,0.14202697365811384,-0.018908424385771595,1.843,1.871428683231399,0.9848091014709087,2
frame58,58,0.16865813812630928,0.01032495013041972,1.8513000000000002,1.8255535544636987,1.0141033635925654,2
frame59,59,0.2535426241089235,0.018700909702488763,1.8745999999999998,1.8292787016875156,1.0247755020985458,2
frame60,60,0.2777337155433715,0.06695343482850927,1.8966,1.7623244587546558,1.076192292842732,2
frame61,61,0.34731266698373015,0.11894682698862143,1.9614,1.715706622416548,1.1432024417073103,2
frame62,62,0.36257788589326595,0.17438911650216268,2.0084,1.6465358083825568,1.2197730470088675,2
frame63,63,0.3983377076305724,0.18884452323109635,2.0316,1.6332622923694278,1.2438908370637092,2
frame64,64,0.4096346728647216,0.1972562028515347,2.0366,1.626965327135278,1.251778366774415,2
frame65,65,0.4754787123359986,0.22020063310090615,2.0878,1.6123212876640014,1.294903203210132,2
frame66,66,0.4509960957133252,0.21120377895996034,2.0839,1.6329039042866746,1.2761926740020506,2
frame67,67,0.5057770116560605,0.22980600581422625,2.1278,1.6220229883439394,1.3118186457840844,2
frame68,68,0.4735285219528039,0.21617457734788995,2.1226,1.6490714780471958,1.287148573155573,2
frame69,69,0.5035524786100941,0.22750992455579366,2.1453,1.641747521389906,1.3067173679566673,2
frame70,70,0.5479235210457705,0.24894317384977388,2.159222222222222,1.6112987011764517,1.3400508674435827,2
frame71,71,0.5237041633757131,0.23633084401628945,2.1655555555555552,1.6418513921798423,1.3189717205041345,2
frame72,72,0.5656657618811347,0.24773071328718274,2.2214444444444448,1.6557786825633096,1.3416312625824054,2
frame73,73,0.5273502724008319,0.22430583755975392,2.247375,1.720024727599168,1.3065945878213705,2
frame74,74,NaN,NaN,NaN,NaN,NaN,2
frame75,75,0.35699243010514614,0.16637256107048795,2.1445714285714286,1.7875789984662824,1.1997072187642843,2
frame76,76,0.5318401284540193,0.24154702228069888,2.2075,1.6756598715459807,1.3173914572313163,2
frame77,77,0.4807702825471494,0.21779155559022345,2.210142857142857,1.729372574595708,1.278002721686241,2
frame78,78,0.6397142747865615,0.26534351856022004,2.36875,1.7290357252134385,1.3699832602982178,2
frame79,79,0.574468562418153,0.23887860859065926,2.3669,1.7924314375818469,1.3204968125269902,2
frame80,80,0.7358059180616634,0.3023990750808954,2.4037999999999995,1.6679940819383368,1.44113221145641,2
frame81,81,0.6262244914435118,0.25256780823210095,2.4203,1.7940755085564883,1.3490513573463647,2
frame82,82,0.6483428157798593,0.2619151218466643,2.4308,1.782457184220141,1.363735421820817,2
frame83,83,0.6776353361771061,0.2718098621359211,2.456222222222222,1.7785868860451162,1.3809964761878473,2
frame84,84,0.6902713946307472,0.2762683312694448,2.4557,1.765428605369253,1.3909936615569745,2
frame85,85,0.530223856413252,0.21686464210048567,2.4189,1.888676143586748,1.2807383670375134,2
frame86,86,0.7083964383555102,0.27990185827484704,2.4905999999999997,1.7822035616444896,1.397483460139566,2
frame87,87,0.6060558627403188,0.24440118508600456,2.4617,1.8556441372596812,1.3266013405109616,2
frame88,88,0.4959865257950974,0.20048628299152269,2.450777777777778,1.9547912519826807,1.2537286399721888,2
frame89,89,0.6180010141317152,0.25259569271749427,2.4560000000000004,1.837998985868285,1.3362357753640255,2
frame90,90,0.5414491070600281,0.22041013481904645,2.465,1.9235508929399718,1.2814841598666893,2
frame91,91,0.28625217185014973,0.11818837394163757,2.4149000000000003,2.1286478281498504,1.1344760594329737,2
frame92,92,0.30433529141520954,0.1259858795458819,2.4103333333333334,2.1059980419181237,1.144508819741363,2
frame93,93,0.3391996233886781,0.1386809983568543,2.4364999999999997,2.097300376611322,1.1617315417340142,2
frame94,94,0.6511630653328326,0.2669233190989139,2.4429999999999996,1.7918369346671672,1.3634053148110743,2
frame95,95,0.521581262602625,0.21185371814174467,2.4707,1.9491187373973748,1.2675985062352249,2
frame96,96,0.6116181754433387,0.24559548986540986,2.5063,1.8946818245566615,1.3228078548684299,2
frame97,97,0.6605098123630906,0.2626451229298172,2.5287,1.8681901876369094,1.3535559798644354,2
frame98,98,0.608085087997208,0.23846532106059964,2.5591,1.9510149120027922,1.311676289225788,2
frame99,99,0.6335300474099457,0.24586526130447628,2.5788,1.9452699525900545,1.325677187665611,2
