,frame,RMS,abs rel,mean GT,mean pred,scaling factor,file number
frame100,100,0.6797060137702372,0.2617759170665495,2.6039,1.9241939862297628,1.3532419385126773,2
frame101,101,0.7184979548021839,0.2727088346700031,2.6457000000000006,1.927202045197816,1.3728192156045762,2
frame102,102,0.7788210398166245,0.28801848995538865,2.6997999999999998,1.9209789601833756,1.405429239965376,2
frame103,103,0.8561676486825155,0.31552202475677743,2.721222222222222,1.8650545735397068,1.4590576923749665,2
frame104,104,0.8555899247197692,0.30749922899596904,2.763888888888889,1.90829896416912,1.4483521401963846,2
frame105,105,0.8487674439899909,0.3030741813744707,2.783777777777778,1.9350103337877869,1.4386371634142785,2
frame106,106,0.8977213410380346,0.3147600326148388,2.8346666666666662,1.9369453256286322,1.463472731604688,2
frame107,107,0.9058419471862699,0.31735617657555587,2.8402,1.9343580528137303,1.468290731319688,2
frame108,108,0.8453020224590091,0.2969734219543202,2.8465,2.0011979775409907,1.4223979995710818,2
frame109,109,0.7884712498114752,0.2710928745645185,2.898142857142857,2.1096716073313817,1.373741224497422,2
frame110,110,0.7809147108251283,0.2692889403495645,2.894,2.1130852891748715,1.3695613777757472,2
frame111,111,0.6758695132604842,0.2336424185060768,2.8903000000000003,2.2144304867395155,1.3052114380233366,2
frame112,112,0.5036614685929072,0.17501916491760156,2.8627,2.3590385314070925,1.2135028580022764,2
frame113,113,0.3748719448630037,0.1297975709514523,2.8685555555555555,2.4936836106925515,1.1503285915084045,2
frame114,114,0.3710587327327503,0.12891221868010028,2.8652222222222226,2.494163489489472,1.148770814061071,2
frame115,115,0.33548786736923986,0.1141913838847589,2.9005555555555556,2.565067688186316,1.130791038737248,2
frame116,116,0.3720699178212247,0.12589424840714092,2.915777777777778,2.543707859956553,1.146270695498649,2
frame117,117,0.41139452229818135,0.1311356534128137,2.9537,2.561712799377006,1.1530176219279238,2
frame118,118,0.641126932338296,0.15593031649301436,2.9664,2.4997807910446843,1.1866640509547683,2
frame119,119,0.6628892284152614,0.19975745283365748,2.9994,2.3976954192110513,1.25095121589169,2
frame120,120,0.44286991399706316,0.14625145655385935,2.9742,2.531330086002937,1.17495541827829,2
frame121,121,0.4838080079181221,0.07430755279952575,2.9841,2.7594182389971165,1.0814235978539237,2
frame122,122,0.47450592752787896,0.10937603367253776,3.0128,2.6768830195496274,1.1254881061283317,2
frame123,123,0.549670202509877,0.17987024529778767,3.0129,2.4632297974901234,1.2231501921054853,2
frame124,124,0.5562299690615851,0.18157869446523928,3.0117,2.455470030938415,1.2265268816369992,2
frame125,125,0.47392905099905125,0.1529643769933472,3.0261,2.5521709490009488,1.1856964366687786,2
frame126,126,0.6568225356434703,0.2123235131945606,3.0603,2.4034774643565298,1.2732800891142608,2
frame127,127,0.8059254980084305,0.2622266702040892,3.0847,2.2787745019915695,1.3536661908864085,2
frame128,128,0.7541591021081981,0.2422351476710089,3.1157999999999997,2.3616408978918018,1.31933690798691,2
frame129,129,0.7145702497091476,0.21159988892268297,3.1419,2.479788503953663,1.2670032121653505,2
frame130,130,0.4964870819340604,0.11911201883841076,3.1265,2.7464359098429885,1.1383844745092704,2
frame131,131,0.48946767785043993,0.1548417256577887,3.1365999999999996,2.64713232214956,1.1849048775366755,2
frame132,132,0.5586105053630812,0.12152839788319132,3.1965,2.802321742167227,1.1406613137604706,2
frame133,133,0.45442252692452617,0.11164199375285752,3.2002,2.8395133254631455,1.1270241175846654,2
frame134,134,0.5428899978489607,0.1282444329755747,3.2391999999999994,2.824952676331973,1.146638677220569,2
frame135,135,0.5366853210989775,0.0910512322365287,3.264222222222222,2.968805309771656,1.0995070008390977,2
frame136,136,0.5002518309144834,0.12061165534796459,3.3065555555555557,2.904711881463257,1.1383420079136624,2
frame137,137,0.5076928695535634,0.09489856881504247,3.3205,3.003693844194129,1.1054721859946641,2
frame138,138,0.5444502015253468,0.12735196913519659,3.346,2.9127032457089026,1.14876103665193,2
frame139,139,0.3821144281451022,0.11225636051591932,3.3567777777777774,2.9746633496326758,1.1284563606810454,2
frame140,140,0.3476892990679414,0.08350637233234519,3.3641111111111113,3.075575296134745,1.0938152336374227,2
frame141,141,0.35306420494552115,0.05006788486936472,3.4316666666666666,3.2560336305232935,1.0539407930240408,2
frame142,142,0.3079115675635207,0.0359634972918201,3.4234444444444443,3.2941549856932237,1.039248140816912,2
frame143,143,0.19639311383862407,0.04388823712793018,3.408,3.2531982218410582,1.047584489970407,2
frame144,144,0.31515043570652096,0.08934573246003993,3.4531,3.1379495642934794,1.1004319633727058,2
frame145,145,0.4397669634206804,0.12471393850588779,3.4546,3.0148330365793194,1.1458677671648603,2
frame146,146,0.38056473306147326,0.10858670313029314,3.4831000000000003,3.102535266938527,1.1226625002838408,2
frame147,147,0.36015032706323613,0.10124369590253993,3.5103999999999997,3.150249672936764,1.1143243756700376,2
frame148,148,0.40326964920901576,0.11199024003345812,3.5518,3.1485303507909843,1.1280818681349871,2
frame149,149,0.30961379258330124,0.08528956028286792,3.5799,3.2702862074166985,1.0946748305641036,2
frame150,150,0.31881947273972105,0.08778385800669522,3.5991999999999997,3.2803805272602786,1.0971897833468711,2
frame151,151,0.3288835106298444,0.08243481318749928,3.6187000000000005,3.316296653785694,1.0911870612869028,2
frame152,152,0.280852498961066,0.07588599814948116,3.5855000000000006,3.31032888138479,1.0831250091683033,2
frame153,153,0.41430526036665805,0.1125638050065347,3.6528000000000005,3.2384947396333414,1.1279314291594515,2
frame154,154,0.4825890611798848,0.10390307558809982,3.7005000000000003,3.3150138145782058,1.1162849408731175,2
frame155,155,0.503075118753293,0.098141628152439,3.7039,3.3412172990467903,1.1085480734990445,2
frame156,156,0.5416370884940821,0.08384123871270982,3.7025000000000006,3.3924784366308947,1.091384976842179,2
frame157,157,0.43609425641300986,0.08041453507548335,3.7777000000000003,3.4756794775853264,1.0868953896245053,2
frame158,158,0.41460345721455594,0.08395258729883198,3.7888000000000006,3.471662229477829,1.0913504107137382,2
frame159,159,0.47667085781604684,0.12455072135467252,3.8189,3.342229142183953,1.142620639560509,2
frame160,160,0.48337966849570746,0.1261974571865468,3.8337000000000003,3.3503203315042924,1.1442786422391649,2
frame161,161,0.5578415514261728,0.14365108412293864,3.8637,3.305858448573827,1.168743326462399,2
frame162,162,0.7332545832042081,0.18707904741210202,3.8867,3.1534454167957917,1.2325249009539752,2
frame163,163,0.5786530666927344,0.14884714511152758,3.8584000000000005,3.2797469333072655,1.176432230431031,2
frame164,164,0.6170566198979048,0.15745330042459477,3.8902,3.2731433801020957,1.1885211089893217,2
frame165,165,0.5385412361211195,0.13391235275500962,3.9137,3.390327133927232,1.1543723792419145,2
frame166,166,0.5783810036326533,0.14683030198412855,3.9330000000000007,3.3546189963673463,1.1724133215303951,2
frame167,167,0.5905054393502515,0.14909687715495984,3.9421999999999997,3.3516945606497486,1.1761811611007231,2
frame168,168,0.44230063496622074,0.11287225492038022,3.9125000000000005,3.4701993650337792,1.1274568370402305,2
frame169,169,0.42595898787467557,0.10809879215325238,3.9144000000000005,3.4884410121253246,1.1221058307691325,2
frame170,170,0.38177182472968263,0.09654435771590959,3.9157777777777785,3.534005953048095,1.1080280649783296,2
frame171,171,0.31186864608280473,0.06878370096657425,3.9414000000000002,3.6703759089989076,1.0738409628116303,2
frame172,172,0.2922978249711738,0.04282542308415529,3.9361000000000006,3.7683202427068623,1.0445237523583237,2
frame173,173,0.30624044907321774,0.07304237629321855,3.9753999999999996,3.6835297987629003,1.0792365522155196,2
frame174,174,0.4225453252341692,0.10450223232601479,3.9837000000000002,3.56115467476583,1.118654022030637,2
frame175,175,0.32704689373767304,0.0813842629702134,3.9817,3.6546531062623266,1.089487807523311,2
frame176,176,0.3897475852839246,0.09634289248800039,3.9973,3.607552414716075,1.1080365689751452,2
frame177,177,0.5105935781022726,0.12459390246966195,4.0432,3.5326064218977273,1.1445373520631206,2
frame178,178,0.38284626435745484,0.09397491454174714,4.031999999999999,3.649153735642545,1.104913712080163,2
frame179,179,0.41136181351933115,0.10070497161078537,4.0654,3.654038186480668,1.1125773165264945,2
frame180,180,0.4816665644008415,0.1171445738198335,4.080100000000001,3.5984334355991585,1.1338545155888489,2
frame181,181,0.5450278077359345,0.13117195194740838,4.096,3.550972192264066,1.153486926460111,2
frame182,182,0.4422992705167085,0.10730790996129032,4.0465,3.604200729483292,1.1227177129449495,2
frame183,183,0.5331918404920615,0.12816227337147434,4.114,3.5808081595079377,1.14890265457989,2
frame184,184,0.4208566795647675,0.10168085082338996,4.0957,3.6748433204352318,1.1145237069630831,2
frame185,185,0.5440759056926335,0.13215538314639494,4.0743,3.5302240943073664,1.1541193678242632,2
frame186,186,0.3244064989921739,0.07658726300678145,4.063599999999999,3.74953416247527,1.0837612951144304,2
frame187,187,0.29848708180658107,0.06565876379118923,4.056333333333334,3.7877522247834303,1.0709077818745814,2
frame188,188,0.20212755101217977,0.043817494167729246,4.050399999999999,3.872465559372157,1.045948617979882,2
frame189,189,0.12238416741531251,0.011791174107236268,4.0454,3.9963500127900162,1.0122736965113173,2
frame190,190,0.166676504759634,-0.03792032148269402,4.0036000000000005,4.154556501839037,0.9636648335936182,2
frame191,191,0.15965833810300664,-0.0296829093451118,4.036400000000001,4.152779307016374,0.9719755618075484,2
frame192,192,0.30846792752654195,-0.07746394553180627,4.076,4.384467927526542,0.9296452995835777,2
frame193,193,0.2835901637948149,-0.07040204803988555,4.093000000000001,4.376590163794814,0.9352029426605207,2
frame194,194,0.1851999437537175,-0.046125242091988324,4.036,4.221199943753717,0.9561262327723268,2
frame195,195,0.23747428915062424,-0.05913293476852339,4.025125,4.262599289150624,0.9442888545130068,2
frame196,196,0.14509726773022136,-0.03342993611463377,4.043125,4.177597642770662,0.9678110114306084,2
frame197,197,0.10553723318034651,-0.004384528161909511,4.036285714285714,4.051162916584088,0.9963276711885685,2
frame198,198,0.12100914245101047,-0.030633279148367963,3.9870000000000005,4.108009142451011,0.9705431175406753,2
frame199,199,0.22883089138117052,-0.0573302076514402,4.014666666666666,4.243497558047838,0.9460749327056424,2
frame200,200,0.192563977067993,-0.042245385300162,4.034,4.2043178829756735,0.9594897703464971,2
frame201,201,0.49363903999036973,-0.12439239526111275,3.974,4.467639039990369,0.889507850663013,2
frame202,202,NaN,NaN,NaN,NaN,NaN,2
frame203,203,NaN,NaN,NaN,NaN,NaN,2
frame204,204,NaN,NaN,NaN,NaN,NaN,2
frame205,205,NaN,NaN,NaN,NaN,NaN,2
frame206,206,NaN,NaN,NaN,NaN,NaN,2
frame207,207,0.27480156828665186,-0.06904747158250914,4.0,4.274801568286652,0.9357159475365326,2
frame208,208,NaN,NaN,NaN,NaN,NaN,2
frame209,209,2.4005095985680818,0.9985480859268228,2.404,0.0034904014319181442,688.7459929441084,2
frame210,210,0.16837322275278488,-0.037354995472013375,4.021375,4.172177072808747,0.9638553037953335,2
frame211,211,0.18892666242402328,-0.04379290559817167,4.097875,4.277188879577436,0.9580766983582096,2
frame212,212,0.42958929711409255,-0.10471471332579209,4.080500000000001,4.509320542664645,0.9049035129334039,2
frame213,213,0.4417492923508002,-0.10790242990153757,4.075375,4.5171242923508,0.9022056370910916,2
frame214,214,0.5226650487226201,-0.12533974118284905,4.080555555555557,4.596410428380221,0.8877700586441207,2
frame215,215,0.3011492915426143,-0.030828340095082535,4.1297,4.25478901553709,0.9706004187092928,2
frame216,216,0.23485414101393934,-0.03423788948167161,4.120454545454546,4.2595925624871205,0.9673353695238557,2
frame217,217,0.275657781082836,-0.025399732649712126,4.146,4.247197402961793,0.9761731341022146,2
frame218,218,0.23343806667559222,0.02340795143663603,4.145727272727272,4.047351853790506,1.0243061197767211,2
frame219,219,0.24620555964345103,0.00031584600888903767,4.101555555555556,4.099239579618776,1.000564976965068,2
frame220,220,0.31388862531386574,-0.017978417060542793,4.181909090909091,4.2481768752744165,0.984400888590345,2
frame221,221,0.25503406058443895,0.0039014794135531113,4.2524999999999995,4.2111087754800565,1.009829056129101,2
frame222,222,0.2049994005521922,-0.008269993767532931,4.194999999999999,4.214225483374643,0.9954379556930474,2
frame223,223,0.20214623143651939,-0.015004980456629829,4.219692307692309,4.272065531550323,0.9877405382779773,2
frame224,224,0.20126460071667035,-0.0015969430381233328,4.2211428571428575,4.214229072598533,1.0016405810944826,2
frame225,225,0.1878587808366158,0.0037165134396518152,4.208200000000001,4.183198147637621,1.0059767315532253,2
frame226,226,0.17769940828773415,-0.005098288245472323,4.185333333333333,4.200225407187708,0.996454458413377,2
frame227,227,0.23434883262360678,-0.028288052480985003,4.167142857142857,4.283647823148376,0.9728023939372563,2
frame228,228,0.33003260861024886,-0.04720695552952079,4.180714285714285,4.370634903027836,0.9565462177630119,2
frame229,229,0.42032028605521693,-0.09365091170435962,4.1476,4.5271207387059444,0.9161673035443652,2
frame230,230,0.3645971721131779,-0.07225074130435885,4.1752142857142855,4.464941688244854,0.9351105965631415,2
frame231,231,0.32194789128710144,-0.06683506175385964,4.162800000000001,4.429670306905568,0.9397539120485933,2
frame232,232,0.2837914230087524,-0.0600082295839802,4.123466666666667,4.364004424105973,0.9448814130181403,2
frame233,233,0.2782770061636767,-0.055316379844560844,4.106000000000001,4.324420158481367,0.9494914577037608,2
frame234,234,0.33846665580325824,-0.08260062476940888,4.1016666666666675,4.435346282224188,0.9247680802523066,2
frame235,235,0.29574591030027375,-0.07111719601344796,4.099866666666667,4.388262621701476,0.9342801514183332,2
frame236,236,0.38275681899535663,-0.09294196602642527,4.092999999999999,4.467382829197689,0.9161963853308434,2
frame237,237,0.5432480497748396,-0.1336161174053154,4.08475,4.62799804977484,0.8826170530038857,2
frame238,238,0.552344488852492,-0.13515634127742363,4.063,4.603591100068924,0.8825718687176994,2
frame239,239,0.6609781070345413,-0.16392793554030327,4.074624999999999,4.7356031070345415,0.8604236689403538,2
frame240,240,0.672586494633759,-0.16628631445333308,4.0643125,4.7368989946337585,0.8580112230816607,2
frame241,241,0.7214538501763446,-0.18045021369811398,4.0179374999999995,4.739391350176344,0.8477749996000012,2
frame242,242,0.5945293753311724,-0.1487585053291432,4.0353125,4.629841875331172,0.8715875420067893,2
frame243,243,0.5412877415535606,-0.13503211655382732,4.0288125,4.570100241553561,0.8815588908462201,2
frame244,244,0.4597141690525203,-0.11618761458733298,4.01475,4.474464169052521,0.8972582745813191,2
frame245,245,0.38181788825997953,-0.09618349237080508,4.0408125,4.42263038825998,0.9136672399137111,2
frame246,246,0.4479080629712079,-0.11361319126020833,4.0091875,4.457095562971208,0.8995067400635626,2
frame247,247,0.3585943626728497,-0.09126747813278518,4.0207500000000005,4.37934436267285,0.9181168839497271,2
frame248,248,0.3672990015215353,-0.09331757532019085,4.009375,4.376674001521535,0.9160780534730609,2
frame249,249,0.3796852592924734,-0.09522844374608827,3.9967058823529413,4.376391141645414,0.9132423846489826,2
frame250,250,0.38085790150357085,-0.09677006984013067,3.9735294117647055,4.354387313268276,0.9125346750062732,2
frame251,251,0.4541234580141873,-0.11417010545612702,3.9756470588235295,4.429770516837716,0.897483750842612,2
frame252,252,0.31398624621462345,-0.07969491986370397,3.9722352941176475,4.283020325662091,0.9274378807678433,2
frame253,253,0.4597017244033811,-0.11664296519437477,3.968588235294117,4.428289959697499,0.8961897868958011,2
frame254,254,0.3605313481517225,-0.08336796438354117,3.9591764705882353,4.279062152458636,0.9252439739192377,2
frame255,255,0.3751757206860437,-0.09563570963963791,3.950941176470588,4.319787781010703,0.9146146470061509,2
frame256,256,0.2854470566583315,-0.055435052583254846,3.9580625,4.1710354167484756,0.948940036353252,2
frame257,257,0.3343239711534048,-0.06606294226998922,3.917058823529412,4.167484514653117,0.9399096288796769,2
frame258,258,0.3361627070212934,-0.06539919370063592,3.9508124999999996,4.196261698813401,0.9415076521841313,2
frame259,259,0.27702031899968826,-0.03604469098954649,3.934875,4.065283596822356,0.9679214023532601,2
frame260,260,0.3320101332596715,-0.003094444023701913,3.9296875,3.927596506607892,1.0005323849811432,2
frame261,261,0.3202518802047684,-0.0019502712861171995,3.8960588235294114,3.887775833695805,1.0021305214569773,2
frame262,262,0.3143178019765303,0.002127907165551051,3.9037058823529414,3.880010400194549,1.0061070666607503,2
frame263,263,0.3761789457286711,0.008902782142787129,3.903,3.8520488380499938,1.0132270290674195,2
frame264,264,0.3613223376540671,-0.004791103439590995,3.899529411764706,3.8995408390814355,0.9999970695737778,2
frame265,265,0.3290981716305583,0.0021795284853175856,3.9007058823529412,3.8745014388828745,1.0067633071979507,2
frame266,266,0.33233264555879827,-0.005423690464623589,3.893,3.896698170463285,0.9990509476737723,2
frame267,267,0.3829794488815201,-0.013142444865655321,3.885705882352941,3.916532318996273,0.9921291504492852,2
frame268,268,0.42272466316340335,-0.0011749774661393316,3.9027647058823525,3.883901033025224,1.0048568881381705,2
frame269,269,0.4477681529382509,-0.012753923918293823,3.8888235294117646,3.9171248461205797,0.992774977101676,2
frame270,270,0.4790075836117335,0.02332319861335155,3.8875294117647057,3.774001007205099,1.030081710191085,2
frame271,271,0.48513775935835257,-0.028213285864650026,3.858705882352941,3.940086819641287,0.9793453949078831,2
frame272,272,0.46013210392404935,-0.0004362944867423503,3.866176470588235,3.8439408580580468,1.0057845875759446,2
frame273,273,0.4206180498213668,-0.0018825520695550607,3.8450588235294116,3.828194990949199,1.0044051655205868,2
frame274,274,0.39141417623809444,-0.026413846885136632,3.836470588235294,3.9140817590928294,0.9801712954316204,2
frame275,275,0.411660464061149,-0.024243257771242,3.805647058823529,3.8745694845406624,0.9822115912510718,2
frame276,276,0.37620097522812035,-0.027570618590339165,3.803117647058823,3.8862529996724597,0.9786078382903419,2
frame277,277,0.3400590671582529,-0.03768665030383203,3.807705882352941,3.9338225320049305,0.9679404323337096,2
frame278,278,0.3888551075837951,-0.052942264831888464,3.796588235294118,3.9756325553642027,0.9549645703981104,2
frame279,279,0.3940773562584231,-0.055766968414459724,3.774470588235294,3.964379317773742,0.9520962263406484,2
frame280,280,0.3823177611307522,-0.05502547472187201,3.754470588235294,3.9405141676518904,0.9527869786781002,2
frame281,281,0.38103491069280243,-0.06930845771004596,3.7350000000000003,3.973312881367017,0.9400216171033011,2
frame282,282,0.4160399459425607,-0.09228779318650714,3.7119411764705883,4.036067383272318,0.9196925680316719,2
frame283,283,0.3917230581529605,-0.0735671606087075,3.6943529411764704,3.945559887892435,0.9363317364699413,2
frame284,284,0.39375606071539576,-0.07550035890606155,3.6897647058823533,3.946175970909232,0.9350228507504192,2
frame285,285,0.4049896202760609,-0.09100267011728685,3.6688235294117644,3.984167022247677,0.9208508350490762,2
frame286,286,0.33966977009586624,-0.06300703563559364,3.6759999999999997,3.890769703910504,0.9448002014370974,2
frame287,287,0.3813615041076543,-0.09103261782773614,3.634,3.9507767714055633,0.9198191166612372,2
frame288,288,0.41980302681667103,-0.10856967433122698,3.625294117647059,4.004698491166675,0.9052601901600125,2
frame289,289,0.45337670066804264,-0.12972002615154354,3.588,4.040045880635131,0.8881087259919768,2
frame290,290,0.4586360240536871,-0.12807769025694274,3.5688235294117643,4.014163369016389,0.889057868685163,2
frame291,291,0.47497079352650345,-0.13193518065908025,3.532235294117647,3.9848038709114046,0.8864263859766213,2
frame292,292,0.4521727190074551,-0.12751911179367004,3.511,3.9471933585519774,0.8894927815971007,2
frame293,293,0.4702086671992892,-0.1345490795532591,3.4797058823529414,3.9359407601412233,0.8840849226165914,2
frame294,294,0.4401922868526335,-0.12458487252648587,3.4890000000000003,3.912504009192059,0.8917562747035975,2
frame295,295,0.44827992069166656,-0.12552732438190473,3.474529411764706,3.8984160605359097,0.8912669550430354,2
frame296,296,0.4947092608068225,-0.14627664363299883,3.4517058823529414,3.9464151431597636,0.8746433806731431,2
frame297,297,0.49000465842265617,-0.14567778537617762,3.439941176470588,3.9299458348932443,0.8753151623434609,2
frame298,298,0.429041688030543,-0.11510905186212994,3.4288823529411765,3.810348916431557,0.8998867106775016,2
frame299,299,0.45232276660450926,-0.13038003351236324,3.4225882352941177,3.8522919887979308,0.8884550405957421,2
frame300,300,0.3504234122216998,-0.09039559276965077,3.3969411764705884,3.6913822071273974,0.9202355610621148,2
frame1,1,NaN,NaN,NaN,NaN,NaN,3
frame2,2,NaN,NaN,NaN,NaN,NaN,3
frame3,3,NaN,NaN,NaN,NaN,NaN,3
frame4,4,NaN,NaN,NaN,NaN,NaN,3
frame5,5,NaN,NaN,NaN,NaN,NaN,3
frame6,6,NaN,NaN,NaN,NaN,NaN,3
frame7,7,NaN,NaN,NaN,NaN,NaN,3
frame8,8,NaN,NaN,NaN,NaN,NaN,3
frame9,9,NaN,NaN,NaN,NaN,NaN,3
frame10,10,NaN,NaN,NaN,NaN,NaN,3
frame11,11,NaN,NaN,NaN,NaN,NaN,3
frame12,12,NaN,NaN,NaN,NaN,NaN,3
frame13,13,NaN,NaN,NaN,NaN,NaN,3
frame14,14,NaN,NaN,NaN,NaN,NaN,3
frame15,15,NaN,NaN,NaN,NaN,NaN,3
frame16,16,NaN,NaN,NaN,NaN,NaN,3
frame17,17,NaN,NaN,NaN,NaN,NaN,3
frame18,18,NaN,NaN,NaN,NaN,NaN,3
frame19,19,NaN,NaN,NaN,NaN,NaN,3
frame20,20,NaN,NaN,NaN,NaN,NaN,3
frame21,21,NaN,NaN,NaN,NaN,NaN,3
frame22,22,NaN,NaN,NaN,NaN,NaN,3
frame23,23,NaN,NaN,NaN,NaN,NaN,3
frame24,24,NaN,NaN,NaN,NaN,NaN,3
frame25,25,NaN,NaN,NaN,NaN,NaN,3
frame26,26,NaN,NaN,NaN,NaN,NaN,3
frame27,27,2.202950582415797,0.9990705589187288,2.205,0.0020494175842031837,1075.9154293376023,3
frame28,28,2.187561458196491,0.9993428315196395,2.189,0.001438541803508997,1521.679797320057,3
frame29,29,NaN,NaN,NaN,NaN,NaN,3
frame30,30,2.1801030999915674,0.99913065994114,2.182,0.0018969000084325671,1150.2978492804239,3
frame31,31,2.172172662919387,0.9991594585645756,2.174,0.0018273370806127787,1189.709344304977,3
frame32,32,NaN,NaN,NaN,NaN,NaN,3
frame33,33,2.172210230260156,0.9991767388501178,2.174,0.001789769739843905,1214.681392584951,3
frame34,34,2.11948461226793,0.9992855314794578,2.121,0.0015153877320699394,1399.641791413229,3
frame35,35,0.1986763568626447,-0.058406393485756124,2.1576666666666666,2.2845233916765606,0.9444712514338509,3
frame36,36,0.10334759629109055,0.009421720344165533,2.186,2.165092315192209,1.0096567174808595,3
frame37,37,0.127423731311174,0.05742052856381676,2.175666666666667,2.048242935355493,1.0622112392586176,3
frame38,38,0.10976984730688692,0.015095976241904464,2.1883333333333335,2.1545945129730923,1.015659011548157,3
